Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Context,Epidemiological,surv_dx_2,Upper Bound,Gabon,GAB,2020,0.627906977
Context,Epidemiological,surv_dx_2,Upper Bound,Gambia,GMB,2020,0.428571429
Context,Epidemiological,surv_dx_2,Upper Bound,Ghana,GHA,2020,0.489112228
Context,Epidemiological,surv_dx_2,Upper Bound,Kiribati,KIR,2020,0.75
Context,Epidemiological,surv_dx_2,Upper Bound,Grenada,GRD,2020,0.833333333
Context,Epidemiological,surv_dx_2,Upper Bound,Guyana,GUY,2020,0.64
Context,Epidemiological,surv_dx_2,Upper Bound,India,IND,2020,0.604956421
Context,Epidemiological,surv_dx_2,Upper Bound,Jamaica,JAM,2020,0.714925373
Context,Epidemiological,surv_dx_2,Upper Bound,Kenya,KEN,2020,0.607843137
Context,Epidemiological,surv_dx_2,Upper Bound,Lesotho,LSO,2020,0.481481481
Context,Epidemiological,surv_dx_2,Upper Bound,Malawi,MWI,2020,0.342105263
Context,Epidemiological,surv_dx_2,Upper Bound,Malaysia,MYS,2020,0.621291932
Context,Epidemiological,surv_dx_2,Upper Bound,Maldives,MDV,2020,0.789473684
Context,Epidemiological,surv_dx_2,Upper Bound,Malta,MLT,2020,0.709459459
Context,Epidemiological,surv_dx_2,Upper Bound,Mauritius,MUS,2020,0.699745547
Context,Epidemiological,surv_dx_2,Upper Bound,Mozambique,MOZ,2020,0.335195531
Context,Epidemiological,surv_dx_2,Upper Bound,Namibia,NAM,2020,0.627118644
Context,Epidemiological,surv_dx_2,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,surv_dx_2,Upper Bound,Vanuatu,VUT,2020,1
Context,Epidemiological,surv_dx_2,Upper Bound,New Zealand,NZL,2020,0.763052209
Context,Epidemiological,surv_dx_2,Upper Bound,Nigeria,NGA,2020,0.420880914
Context,Epidemiological,surv_dx_2,Upper Bound,Pakistan,PAK,2020,0.542618132
Context,Epidemiological,surv_dx_2,Upper Bound,Papua New Guinea,PNG,2020,0.57635468
Context,Epidemiological,surv_dx_2,Upper Bound,Rwanda,RWA,2020,0.351851852
Context,Epidemiological,surv_dx_2,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Context,Epidemiological,surv_dx_2,Upper Bound,Saint Lucia,LCA,2020,0.827586207
Context,Epidemiological,surv_dx_2,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.826086957
Context,Epidemiological,surv_dx_2,Upper Bound,Seychelles,SYC,2020,1
Context,Epidemiological,surv_dx_2,Upper Bound,Sierra Leone,SLE,2020,0.377358491
Context,Epidemiological,surv_dx_2,Upper Bound,Singapore,SGP,2020,0.687943262
Context,Epidemiological,surv_dx_2,Upper Bound,South Africa,ZAF,2020,0.578178922
Context,Epidemiological,surv_dx_2,Upper Bound,Eswatini,SWZ,2020,0.571428571
Context,Epidemiological,surv_dx_2,Upper Bound,Togo,TGO,2020,0.379844961
Context,Epidemiological,surv_dx_2,Upper Bound,Tonga,TON,2020,0.8
Context,Epidemiological,surv_dx_2,Upper Bound,Trinidad and Tobago,TTO,2020,0.816546763
Context,Epidemiological,surv_dx_2,Upper Bound,Tuvalu,TUV,2020,1
Context,Epidemiological,surv_dx_2,Upper Bound,Uganda,UGA,2020,0.329113924
Context,Epidemiological,surv_dx_2,Upper Bound,United Kingdom,GBR,2020,0.64037095
Context,Epidemiological,surv_dx_2,Upper Bound,United Republic of Tanzania,TZA,2020,0.409139214
Context,Epidemiological,surv_dx_2,Upper Bound,Samoa,WSM,2020,0.727272727
Context,Epidemiological,surv_dx_2,Upper Bound,Zambia,ZMB,2020,0.596491228
Context,Epidemiological,surv_dx_3,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Australia,AUS,2020,0.577892696
Context,Epidemiological,surv_dx_3,Lower Bound,Bahamas,BHS,2020,0.25
Context,Epidemiological,surv_dx_3,Lower Bound,Bangladesh,BGD,2020,0.004657662
Context,Epidemiological,surv_dx_3,Lower Bound,Barbados,BRB,2020,0.309090909
Context,Epidemiological,surv_dx_3,Lower Bound,Botswana,BWA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Brunei Darussalam,BRN,2020,0.402439024
Context,Epidemiological,surv_dx_3,Lower Bound,Cameroon,CMR,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Canada,CAN,2020,0.590158662
Context,Epidemiological,surv_dx_3,Lower Bound,Sri Lanka,LKA,2020,0.005509642
Context,Epidemiological,surv_dx_3,Lower Bound,Cyprus,CYP,2020,0.56302521
Context,Epidemiological,surv_dx_3,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Fiji,FJI,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Gabon,GAB,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Ghana,GHA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Guyana,GUY,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,India,IND,2020,0.00464465
Context,Epidemiological,surv_dx_3,Lower Bound,Jamaica,JAM,2020,0.279569892
Context,Epidemiological,surv_dx_3,Lower Bound,Kenya,KEN,2020,0.007049345
Context,Epidemiological,surv_dx_3,Lower Bound,Lesotho,LSO,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Malawi,MWI,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Malaysia,MYS,2020,0.366841187
Context,Epidemiological,surv_dx_3,Lower Bound,Maldives,MDV,2020,0.096774194
Context,Epidemiological,surv_dx_3,Lower Bound,Malta,MLT,2020,0.453125
Context,Epidemiological,surv_dx_3,Lower Bound,Mauritius,MUS,2020,0.163934426
Context,Epidemiological,surv_dx_3,Lower Bound,Mozambique,MOZ,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Namibia,NAM,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,New Zealand,NZL,2020,0.572605561
Context,Epidemiological,surv_dx_3,Lower Bound,Nigeria,NGA,2020,0.002298851
Context,Epidemiological,surv_dx_3,Lower Bound,Pakistan,PAK,2020,0.004469728
Context,Epidemiological,surv_dx_3,Lower Bound,Papua New Guinea,PNG,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Rwanda,RWA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Saint Lucia,LCA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Seychelles,SYC,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Singapore,SGP,2020,0.438482886
Context,Epidemiological,surv_dx_3,Lower Bound,South Africa,ZAF,2020,0.037605766
Context,Epidemiological,surv_dx_3,Lower Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Togo,TGO,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Tonga,TON,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Trinidad and Tobago,TTO,2020,0.366071429
Context,Epidemiological,surv_dx_3,Lower Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Uganda,UGA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,United Kingdom,GBR,2020,0.565190033
Context,Epidemiological,surv_dx_3,Lower Bound,United Republic of Tanzania,TZA,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Samoa,WSM,2020,0
Context,Epidemiological,surv_dx_3,Lower Bound,Zambia,ZMB,2020,0.006711409
Context,Epidemiological,surv_dx_3,Mean,Antigua and Barbuda,ATG,2020,0.572132448
Context,Epidemiological,surv_dx_3,Mean,Australia,AUS,2020,0.664154338
Context,Epidemiological,surv_dx_3,Mean,Bahamas,BHS,2020,0.570920477
Context,Epidemiological,surv_dx_3,Mean,Bangladesh,BGD,2020,0.16455657
Context,Epidemiological,surv_dx_3,Mean,Barbados,BRB,2020,0.549611689
Context,Epidemiological,surv_dx_3,Mean,Botswana,BWA,2020,0.214498634
Context,Epidemiological,surv_dx_3,Mean,Solomon Islands,SLB,2020,0.106780347
Context,Epidemiological,surv_dx_3,Mean,Brunei Darussalam,BRN,2020,0.571135189
Context,Epidemiological,surv_dx_3,Mean,Cameroon,CMR,2020,0.104910093
Context,Epidemiological,surv_dx_3,Mean,Canada,CAN,2020,0.649459162
Context,Epidemiological,surv_dx_3,Mean,Sri Lanka,LKA,2020,0.204789886
Context,Epidemiological,surv_dx_3,Mean,Cyprus,CYP,2020,0.675755486
Context,Epidemiological,surv_dx_3,Mean,Dominica,DMA,2020,0.489241054
Context,Epidemiological,surv_dx_3,Mean,Fiji,FJI,2020,0.216868687
Context,Epidemiological,surv_dx_3,Mean,Gabon,GAB,2020,0.277996136
Context,Epidemiological,surv_dx_3,Mean,Gambia,GMB,2020,0.021656404
Context,Epidemiological,surv_dx_3,Mean,Ghana,GHA,2020,0.153608986
Context,Epidemiological,surv_dx_3,Mean,Kiribati,KIR,2020,0.161548789
Context,Epidemiological,surv_dx_3,Mean,Grenada,GRD,2020,0.47787278
Context,Epidemiological,surv_dx_3,Mean,Guyana,GUY,2020,0.430114957
Context,Epidemiological,surv_dx_3,Mean,India,IND,2020,0.201142511
Context,Epidemiological,surv_dx_3,Mean,Jamaica,JAM,2020,0.482868755
Context,Epidemiological,surv_dx_3,Mean,Kenya,KEN,2020,0.15911796
Context,Epidemiological,surv_dx_3,Mean,Lesotho,LSO,2020,0.075255189
Context,Epidemiological,surv_dx_3,Mean,Malawi,MWI,2020,0.032973851
Context,Epidemiological,surv_dx_3,Mean,Malaysia,MYS,2020,0.481120376
Context,Epidemiological,surv_dx_3,Mean,Maldives,MDV,2020,0.447373421
Context,Epidemiological,surv_dx_3,Mean,Malta,MLT,2020,0.592435504
Context,Epidemiological,surv_dx_3,Mean,Mauritius,MUS,2020,0.407965067
Context,Epidemiological,surv_dx_3,Mean,Mozambique,MOZ,2020,0.034543044
Context,Epidemiological,surv_dx_3,Mean,Namibia,NAM,2020,0.228192768
Context,Epidemiological,surv_dx_3,Mean,Nauru,NRU,2020,0.303333333
Context,Epidemiological,surv_dx_3,Mean,Vanuatu,VUT,2020,0.100894003
Context,Epidemiological,surv_dx_3,Mean,New Zealand,NZL,2020,0.654302494
Context,Epidemiological,surv_dx_3,Mean,Nigeria,NGA,2020,0.142006464
Context,Epidemiological,surv_dx_3,Mean,Pakistan,PAK,2020,0.170543778
Context,Epidemiological,surv_dx_3,Mean,Papua New Guinea,PNG,2020,0.116974059
Context,Epidemiological,surv_dx_3,Mean,Rwanda,RWA,2020,0.037742252
Context,Epidemiological,surv_dx_3,Mean,Saint Kitts and Nevis,KNA,2020,0.595150666
Context,Epidemiological,surv_dx_3,Mean,Saint Lucia,LCA,2020,0.510710643
Context,Epidemiological,surv_dx_3,Mean,Saint Vincent and the Grenadines,VCT,2020,0.477282452
Context,Epidemiological,surv_dx_3,Mean,Seychelles,SYC,2020,0.485778464
Context,Epidemiological,surv_dx_3,Mean,Sierra Leone,SLE,2020,0.021566126
Context,Epidemiological,surv_dx_3,Mean,Singapore,SGP,2020,0.560860497
Context,Epidemiological,surv_dx_3,Mean,South Africa,ZAF,2020,0.257416402
Context,Epidemiological,surv_dx_3,Mean,Eswatini,SWZ,2020,0.080327656
Context,Epidemiological,surv_dx_3,Mean,Togo,TGO,2020,0.0221597
Context,Epidemiological,surv_dx_3,Mean,Tonga,TON,2020,0.224104697
Context,Epidemiological,surv_dx_3,Mean,Trinidad and Tobago,TTO,2020,0.5868183
Context,Epidemiological,surv_dx_3,Mean,Tuvalu,TUV,2020,0.225805479
Context,Epidemiological,surv_dx_3,Mean,Uganda,UGA,2020,0.037721745
Context,Epidemiological,surv_dx_3,Mean,United Kingdom,GBR,2020,0.601449451
Context,Epidemiological,surv_dx_3,Mean,United Republic of Tanzania,TZA,2020,0.046924152
Context,Epidemiological,surv_dx_3,Mean,Samoa,WSM,2020,0.223315396
Context,Epidemiological,surv_dx_3,Mean,Zambia,ZMB,2020,0.159135268
Context,Epidemiological,surv_dx_3,Upper Bound,Antigua and Barbuda,ATG,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Australia,AUS,2020,0.746990688
Context,Epidemiological,surv_dx_3,Upper Bound,Bahamas,BHS,2020,0.875
Context,Epidemiological,surv_dx_3,Upper Bound,Bangladesh,BGD,2020,0.42363712
Context,Epidemiological,surv_dx_3,Upper Bound,Barbados,BRB,2020,0.8
Context,Epidemiological,surv_dx_3,Upper Bound,Botswana,BWA,2020,0.565217391
Context,Epidemiological,surv_dx_3,Upper Bound,Solomon Islands,SLB,2020,0.5
Context,Epidemiological,surv_dx_3,Upper Bound,Brunei Darussalam,BRN,2020,0.735849057
Context,Epidemiological,surv_dx_3,Upper Bound,Cameroon,CMR,2020,0.400881057
Context,Epidemiological,surv_dx_3,Upper Bound,Canada,CAN,2020,0.711916869
Context,Epidemiological,surv_dx_3,Upper Bound,Sri Lanka,LKA,2020,0.461736887
Context,Epidemiological,surv_dx_3,Upper Bound,Cyprus,CYP,2020,0.776923077
Context,Epidemiological,surv_dx_3,Upper Bound,Dominica,DMA,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Fiji,FJI,2020,0.542857143
Context,Epidemiological,surv_dx_3,Upper Bound,Gabon,GAB,2020,0.625
Context,Epidemiological,surv_dx_3,Upper Bound,Gambia,GMB,2020,0.166666667
Context,Epidemiological,surv_dx_3,Upper Bound,Ghana,GHA,2020,0.419106317
Context,Epidemiological,surv_dx_3,Upper Bound,Kiribati,KIR,2020,0.666666667
Context,Epidemiological,surv_dx_3,Upper Bound,Grenada,GRD,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Guyana,GUY,2020,0.894736842
Context,Epidemiological,surv_dx_3,Upper Bound,India,IND,2020,0.472788465
Context,Epidemiological,surv_dx_3,Upper Bound,Jamaica,JAM,2020,0.692682927
Context,Epidemiological,surv_dx_3,Upper Bound,Kenya,KEN,2020,0.443298969
Context,Epidemiological,surv_dx_3,Upper Bound,Lesotho,LSO,2020,0.380952381
Context,Epidemiological,surv_dx_3,Upper Bound,Malawi,MWI,2020,0.206030151
Context,Epidemiological,surv_dx_3,Upper Bound,Malaysia,MYS,2020,0.602520046
Context,Epidemiological,surv_dx_3,Upper Bound,Maldives,MDV,2020,0.761904762
Context,Epidemiological,surv_dx_3,Upper Bound,Malta,MLT,2020,0.721518987
Context,Epidemiological,surv_dx_3,Upper Bound,Mauritius,MUS,2020,0.68852459
Context,Epidemiological,surv_dx_3,Upper Bound,Mozambique,MOZ,2020,0.204610951
Context,Epidemiological,surv_dx_3,Upper Bound,Namibia,NAM,2020,0.547619048
Context,Epidemiological,surv_dx_3,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Vanuatu,VUT,2020,0.5
Context,Epidemiological,surv_dx_3,Upper Bound,New Zealand,NZL,2020,0.739424704
Context,Epidemiological,surv_dx_3,Upper Bound,Nigeria,NGA,2020,0.363807475
Context,Epidemiological,surv_dx_3,Upper Bound,Pakistan,PAK,2020,0.422553752
Context,Epidemiological,surv_dx_3,Upper Bound,Papua New Guinea,PNG,2020,0.410559006
Context,Epidemiological,surv_dx_3,Upper Bound,Rwanda,RWA,2020,0.227436823
Context,Epidemiological,surv_dx_3,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Saint Lucia,LCA,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Seychelles,SYC,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Sierra Leone,SLE,2020,0.132743363
Context,Epidemiological,surv_dx_3,Upper Bound,Singapore,SGP,2020,0.681774349
Context,Epidemiological,surv_dx_3,Upper Bound,South Africa,ZAF,2020,0.522039758
Context,Epidemiological,surv_dx_3,Upper Bound,Eswatini,SWZ,2020,0.444444444
Context,Epidemiological,surv_dx_3,Upper Bound,Togo,TGO,2020,0.139037433
Context,Epidemiological,surv_dx_3,Upper Bound,Tonga,TON,2020,0.75
Context,Epidemiological,surv_dx_3,Upper Bound,Trinidad and Tobago,TTO,2020,0.802083333
Context,Epidemiological,surv_dx_3,Upper Bound,Tuvalu,TUV,2020,1
Context,Epidemiological,surv_dx_3,Upper Bound,Uganda,UGA,2020,0.228813559
Context,Epidemiological,surv_dx_3,Upper Bound,United Kingdom,GBR,2020,0.652147389
Context,Epidemiological,surv_dx_3,Upper Bound,United Republic of Tanzania,TZA,2020,0.284351145
Context,Epidemiological,surv_dx_3,Upper Bound,Samoa,WSM,2020,0.608695652
Context,Epidemiological,surv_dx_3,Upper Bound,Zambia,ZMB,2020,0.448275862
Context,Epidemiological,surv_dx_4,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Australia,AUS,2020,0.395585739
Context,Epidemiological,surv_dx_4,Lower Bound,Bahamas,BHS,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Bangladesh,BGD,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Barbados,BRB,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Botswana,BWA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Cameroon,CMR,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Canada,CAN,2020,0.445676275
Context,Epidemiological,surv_dx_4,Lower Bound,Sri Lanka,LKA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Cyprus,CYP,2020,0.2
Context,Epidemiological,surv_dx_4,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Fiji,FJI,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Gabon,GAB,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Ghana,GHA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Guyana,GUY,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,India,IND,2020,0.001510828
Context,Epidemiological,surv_dx_4,Lower Bound,Jamaica,JAM,2020,0.176470588
Context,Epidemiological,surv_dx_4,Lower Bound,Kenya,KEN,2020,0.006097561
Context,Epidemiological,surv_dx_4,Lower Bound,Lesotho,LSO,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Malawi,MWI,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Malaysia,MYS,2020,0.115384615
Context,Epidemiological,surv_dx_4,Lower Bound,Malta,MLT,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Mauritius,MUS,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Mozambique,MOZ,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Namibia,NAM,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,New Zealand,NZL,2020,0.381443299
Context,Epidemiological,surv_dx_4,Lower Bound,Nigeria,NGA,2020,0.002344666
Context,Epidemiological,surv_dx_4,Lower Bound,Pakistan,PAK,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Papua New Guinea,PNG,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Rwanda,RWA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Seychelles,SYC,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Singapore,SGP,2020,0.191489362
Context,Epidemiological,surv_dx_4,Lower Bound,South Africa,ZAF,2020,0.021008403
Context,Epidemiological,surv_dx_4,Lower Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Togo,TGO,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Trinidad and Tobago,TTO,2020,0.25
Context,Epidemiological,surv_dx_4,Lower Bound,Uganda,UGA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,United Kingdom,GBR,2020,0.453376206
Context,Epidemiological,surv_dx_4,Lower Bound,United Republic of Tanzania,TZA,2020,0
Context,Epidemiological,surv_dx_4,Lower Bound,Zambia,ZMB,2020,0
Context,Epidemiological,surv_dx_4,Mean,Antigua and Barbuda,ATG,2020,0.596404199
Context,Epidemiological,surv_dx_4,Mean,Australia,AUS,2020,0.652239888
Context,Epidemiological,surv_dx_4,Mean,Bahamas,BHS,2020,0.596126294
Context,Epidemiological,surv_dx_4,Mean,Bangladesh,BGD,2020,0.190359147
Context,Epidemiological,surv_dx_4,Mean,Barbados,BRB,2020,0.56047516
Context,Epidemiological,surv_dx_4,Mean,Botswana,BWA,2020,0.246887718
Context,Epidemiological,surv_dx_4,Mean,Solomon Islands,SLB,2020,0.142947578
Context,Epidemiological,surv_dx_4,Mean,Cameroon,CMR,2020,0.135073124
Context,Epidemiological,surv_dx_4,Mean,Canada,CAN,2020,0.676156778
Context,Epidemiological,surv_dx_4,Mean,Sri Lanka,LKA,2020,0.227057638
Context,Epidemiological,surv_dx_4,Mean,Cyprus,CYP,2020,0.659052598
Context,Epidemiological,surv_dx_4,Mean,Dominica,DMA,2020,0.520656845
Context,Epidemiological,surv_dx_4,Mean,Fiji,FJI,2020,0.261129826
Context,Epidemiological,surv_dx_4,Mean,Gabon,GAB,2020,0.341581178
Context,Epidemiological,surv_dx_4,Mean,Gambia,GMB,2020,0.018711143
Context,Epidemiological,surv_dx_4,Mean,Ghana,GHA,2020,0.170680127
Context,Epidemiological,surv_dx_4,Mean,Kiribati,KIR,2020,0.204228243
Context,Epidemiological,surv_dx_4,Mean,Grenada,GRD,2020,0.560724519
Context,Epidemiological,surv_dx_4,Mean,Guyana,GUY,2020,0.553829898
Context,Epidemiological,surv_dx_4,Mean,India,IND,2020,0.216384998
Context,Epidemiological,surv_dx_4,Mean,Jamaica,JAM,2020,0.538285549
Context,Epidemiological,surv_dx_4,Mean,Kenya,KEN,2020,0.204612888
Context,Epidemiological,surv_dx_4,Mean,Lesotho,LSO,2020,0.110295923
Context,Epidemiological,surv_dx_4,Mean,Malawi,MWI,2020,0.039559623
Context,Epidemiological,surv_dx_4,Mean,Malaysia,MYS,2020,0.531019671
Context,Epidemiological,surv_dx_4,Mean,Malta,MLT,2020,0.607952557
Context,Epidemiological,surv_dx_4,Mean,Mauritius,MUS,2020,0.532132724
Context,Epidemiological,surv_dx_4,Mean,Mozambique,MOZ,2020,0.041254529
Context,Epidemiological,surv_dx_4,Mean,Namibia,NAM,2020,0.264199009
Context,Epidemiological,surv_dx_4,Mean,Nauru,NRU,2020,0.423076923
Context,Epidemiological,surv_dx_4,Mean,Vanuatu,VUT,2020,0.139580134
