Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nauru,NRU,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Vanuatu,VUT,2020,0.166666667
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,New Zealand,NZL,2020,0.256972112
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nigeria,NGA,2020,0.124002336
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Pakistan,PAK,2020,0.142068051
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Papua New Guinea,PNG,2020,0.112302839
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Rwanda,RWA,2020,0.081174439
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Lucia,LCA,2020,0.5
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.4
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Seychelles,SYC,2020,0.5
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Sierra Leone,SLE,2020,0.088095238
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Singapore,SGP,2020,0.241335854
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,South Africa,ZAF,2020,0.167164179
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Eswatini,SWZ,2020,0.148148148
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Togo,TGO,2020,0.090909091
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tonga,TON,2020,0.333333333
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Trinidad and Tobago,TTO,2020,0.27173913
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tuvalu,TUV,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Uganda,UGA,2020,0.077625571
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,United Kingdom,GBR,2020,0.163895188
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Samoa,WSM,2020,0.25
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Zambia,ZMB,2020,0.126373626
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Antigua and Barbuda,ATG,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Australia,AUS,2020,0.050772049
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bahamas,BHS,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bangladesh,BGD,2020,0.009468917
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Barbados,BRB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Botswana,BWA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Belize,BLZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Solomon Islands,SLB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Brunei Darussalam,BRN,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cameroon,CMR,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Canada,CAN,2020,0.077402274
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sri Lanka,LKA,2020,0.004651163
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cyprus,CYP,2020,0.043715847
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Dominica,DMA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Fiji,FJI,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gabon,GAB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gambia,GMB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Ghana,GHA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kiribati,KIR,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Grenada,GRD,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Guyana,GUY,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,India,IND,2020,0.012207358
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Jamaica,JAM,2020,0.008403361
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kenya,KEN,2020,0.003
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Lesotho,LSO,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malawi,MWI,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malaysia,MYS,2020,0.028677151
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Maldives,MDV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malta,MLT,2020,0.024193548
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mauritius,MUS,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mozambique,MOZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Namibia,NAM,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nauru,NRU,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Vanuatu,VUT,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,New Zealand,NZL,2020,0.040609137
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nigeria,NGA,2020,0.000819672
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Pakistan,PAK,2020,0.009410289
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Papua New Guinea,PNG,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Rwanda,RWA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Lucia,LCA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Seychelles,SYC,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sierra Leone,SLE,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Singapore,SGP,2020,0.060702875
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,South Africa,ZAF,2020,0.014153511
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Eswatini,SWZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Togo,TGO,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tonga,TON,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Trinidad and Tobago,TTO,2020,0.017391304
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tuvalu,TUV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Uganda,UGA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,United Kingdom,GBR,2020,0.04965358
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Samoa,WSM,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Zambia,ZMB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Antigua and Barbuda,ATG,2020,0.080269909
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Australia,AUS,2020,0.095361007
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Bahamas,BHS,2020,0.083605177
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Bangladesh,BGD,2020,0.044488964
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Barbados,BRB,2020,0.06919856
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Botswana,BWA,2020,0.037952328
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Belize,BLZ,2020,0.060800734
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Solomon Islands,SLB,2020,0.028235487
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Brunei Darussalam,BRN,2020,0.149948435
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Cameroon,CMR,2020,0.028346968
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Canada,CAN,2020,0.110771721
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Sri Lanka,LKA,2020,0.047517316
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Cyprus,CYP,2020,0.10202728
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Dominica,DMA,2020,0.047480411
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Fiji,FJI,2020,0.037656795
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Gabon,GAB,2020,0.034035649
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Gambia,GMB,2020,0.013355205
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Ghana,GHA,2020,0.035961225
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Kiribati,KIR,2020,0.025664778
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Grenada,GRD,2020,0.054442452
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Guyana,GUY,2020,0.045539059
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,India,IND,2020,0.049322212
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Jamaica,JAM,2020,0.052235787
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Kenya,KEN,2020,0.038141628
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Lesotho,LSO,2020,0.026633698
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malawi,MWI,2020,0.016408968
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malaysia,MYS,2020,0.094410116
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Maldives,MDV,2020,0.04870931
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malta,MLT,2020,0.090777479
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Mauritius,MUS,2020,0.049714234
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Mozambique,MOZ,2020,0.01637463
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Namibia,NAM,2020,0.039301984
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Nauru,NRU,2020,0.050359712
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Vanuatu,VUT,2020,0.024699761
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,New Zealand,NZL,2020,0.090987342
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Nigeria,NGA,2020,0.035457073
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Pakistan,PAK,2020,0.04502134
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Papua New Guinea,PNG,2020,0.028864867
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Rwanda,RWA,2020,0.01719786
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Kitts and Nevis,KNA,2020,0.078363949
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Lucia,LCA,2020,0.055359414
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Vincent and the Grenadines,VCT,2020,0.04770815
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Seychelles,SYC,2020,0.070776718
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Sierra Leone,SLE,2020,0.015022902
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Singapore,SGP,2020,0.149816712
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,South Africa,ZAF,2020,0.039726203
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Eswatini,SWZ,2020,0.028706913
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Togo,TGO,2020,0.016352255
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Tonga,TON,2020,0.026888663
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Trinidad and Tobago,TTO,2020,0.080359372
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Tuvalu,TUV,2020,0.025258112
