Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Malawi,MWI,,0.027715087
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Malaysia,MYS,,0.222697406
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Maldives,MDV,,0.184722222
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Malta,MLT,,0.317790074
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Mauritius,MUS,,0.216627273
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Mozambique,MOZ,,0.023525976
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Namibia,NAM,,0.154584152
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Nauru,NRU,,0.111111111
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Vanuatu,VUT,,0.049457995
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,New Zealand,NZL,,0.337249702
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Nigeria,NGA,,0.075401013
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Pakistan,PAK,,0.101234386
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Papua New Guinea,PNG,,0.061029189
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Rwanda,RWA,,0.025674251
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Saint Kitts and Nevis,KNA,,0.319115324
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Saint Lucia,LCA,,0.229613586
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Saint Vincent and the Grenadines,VCT,,0.191269841
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Seychelles,SYC,,0.303747535
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Sierra Leone,SLE,,0.022370524
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Singapore,SGP,,0.293724178
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,South Africa,ZAF,,0.148964774
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Eswatini,SWZ,,0.06638756
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Togo,TGO,,0.022342183
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Tonga,TON,,0.079365079
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Trinidad and Tobago,TTO,,0.291856058
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Tuvalu,TUV,,0.065217391
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Uganda,UGA,,0.024754437
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,United Kingdom,GBR,,0.34837342
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,United Republic of Tanzania,TZA,,0.028798916
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Samoa,WSM,,0.092683466
Outputs,Personal healthcare services,surv_dx_6_stage_0,Mean,Zambia,ZMB,,0.082765295
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Commonwealth,,,0.523145089
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Lower-middle income,,,0.384107807
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Upper-middle income,,,0.460804792
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Carribean and Americas,,,0.630870434
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Pacific,,,0.591649191
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Asia,,,0.426669194
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Africa,,,0.319552881
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Europe,,,0.600648638
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Antigua and Barbuda,ATG,,0.583075239
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Australia,AUS,,0.611546196
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Bahamas,BHS,,0.578527031
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Bangladesh,BGD,,0.384933113
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Barbados,BRB,,0.592102805
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Botswana,BWA,,0.350442702
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Belize,BLZ,,0.530317071
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Solomon Islands,SLB,,0.226975052
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Brunei Darussalam,BRN,,0.590543789
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Cameroon,CMR,,0.224588023
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Canada,CAN,,0.632880408
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Sri Lanka,LKA,,0.400334191
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Cyprus,CYP,,0.645610152
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Dominica,DMA,,0.57405783
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Fiji,FJI,,0.297353246
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Gabon,GAB,,0.384095729
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Gambia,GMB,,0.071568672
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Ghana,GHA,,0.29979566
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Kiribati,KIR,,0.221759259
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Grenada,GRD,,0.575033663
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Guyana,GUY,,0.546107243
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,India,IND,,0.39668693
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Jamaica,JAM,,0.558118256
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Kenya,KEN,,0.346185695
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Lesotho,LSO,,0.248596715
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Malawi,MWI,,0.093332479
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Malaysia,MYS,,0.559725202
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Maldives,MDV,,0.487004564
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Malta,MLT,,0.599138909
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Mauritius,MUS,,0.540319533
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Mozambique,MOZ,,0.115946686
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Namibia,NAM,,0.385766691
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Nauru,NRU,,0.275862069
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Vanuatu,VUT,,0.184236478
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,New Zealand,NZL,,0.600117725
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Nigeria,NGA,,0.294760613
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Pakistan,PAK,,0.389489277
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Papua New Guinea,PNG,,0.225460455
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Rwanda,RWA,,0.122513754
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Saint Kitts and Nevis,KNA,,0.600592324
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Saint Lucia,LCA,,0.589892734
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Saint Vincent and the Grenadines,VCT,,0.576053377
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Seychelles,SYC,,0.556959092
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Sierra Leone,SLE,,0.073977124
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Singapore,SGP,,0.592091369
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,South Africa,ZAF,,0.385923511
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Eswatini,SWZ,,0.164669537
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Togo,TGO,,0.07387062
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Tonga,TON,,0.316055617
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Trinidad and Tobago,TTO,,0.591346415
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Tuvalu,TUV,,0.269417476
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Uganda,UGA,,0.107762385
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,United Kingdom,GBR,,0.600343525
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,United Republic of Tanzania,TZA,,0.121670657
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Samoa,WSM,,0.288772903
Outputs,Personal healthcare services,surv_dx_7_stage_0,Mean,Zambia,ZMB,,0.307847463
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Commonwealth,,,0.838053108
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Lower-middle income,,,0.586355636
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Upper-middle income,,,0.795819323
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Carribean and Americas,,,0.979996914
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Pacific,,,0.944944346
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Asia,,,0.707428093
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Africa,,,0.425283223
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Europe,,,0.953321375
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Antigua and Barbuda,ATG,,0.954249584
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Australia,AUS,,0.959220863
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Bahamas,BHS,,0.955690461
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Bangladesh,BGD,,0.623089758
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Barbados,BRB,,0.950125352
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Botswana,BWA,,0.509851074
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Belize,BLZ,,0.811597913
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Solomon Islands,SLB,,0.266263656
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Brunei Darussalam,BRN,,0.952520019
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Cameroon,CMR,,0.328264394
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Canada,CAN,,0.982358387
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Sri Lanka,LKA,,0.656463372
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Cyprus,CYP,,0.980142912
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Dominica,DMA,,0.937702024
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Fiji,FJI,,0.459518966
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Gabon,GAB,,0.635660786
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Gambia,GMB,,0.086215581
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Ghana,GHA,,0.432574418
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Kiribati,KIR,,0.319549672
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Grenada,GRD,,0.923710687
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Guyana,GUY,,0.924922754
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,India,IND,,0.646328105
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Jamaica,JAM,,0.931873778
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Kenya,KEN,,0.511112168
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Lesotho,LSO,,0.283512882
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Malawi,MWI,,0.134145246
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Malaysia,MYS,,0.925321042
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Maldives,MDV,,0.797373753
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Malta,MLT,,0.945735889
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Mauritius,MUS,,0.906579731
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Mozambique,MOZ,,0.137105164
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Namibia,NAM,,0.54455085
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Nauru,NRU,,0.598337388
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Vanuatu,VUT,,0.26289073
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,New Zealand,NZL,,0.957779551
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Nigeria,NGA,,0.41838198
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Pakistan,PAK,,0.63176791
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Papua New Guinea,PNG,,0.297154268
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Rwanda,RWA,,0.129010015
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Saint Kitts and Nevis,KNA,,0.955942645
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Saint Lucia,LCA,,0.937351108
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Saint Vincent and the Grenadines,VCT,,0.922361231
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Seychelles,SYC,,0.921998747
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Sierra Leone,SLE,,0.085638416
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Singapore,SGP,,0.93410674
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,South Africa,ZAF,,0.573048987
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Eswatini,SWZ,,0.276398821
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Togo,TGO,,0.09293681
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Tonga,TON,,0.425732395
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Trinidad and Tobago,TTO,,0.957807215
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Tuvalu,TUV,,0.417893026
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Uganda,UGA,,0.129872973
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,United Kingdom,GBR,,0.95297408
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,United Republic of Tanzania,TZA,,0.162936283
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Samoa,WSM,,0.427842302
Outputs,Personal healthcare services,surv_dx_8_stage_0,Mean,Zambia,ZMB,,0.496281397
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Commonwealth,,,0.590073613
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Lower-middle income,,,0.583945223
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Upper-middle income,,,0.698597587
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Carribean and Americas,,,0.907311658
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Pacific,,,0.755102702
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Asia,,,0.663341342
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Africa,,,0.391401063
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Europe,,,0.896071276
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Antigua and Barbuda,ATG,,0.892413087
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Australia,AUS,,0.900219626
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Bahamas,BHS,,0.893276776
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Bangladesh,BGD,,0.639155481
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Barbados,BRB,,0.880549598
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Botswana,BWA,,0.585681596
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Belize,BLZ,,0.817635427
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Solomon Islands,SLB,,0.402313948
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Brunei Darussalam,BRN,,0.899689963
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Cameroon,CMR,,0.357410003
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Canada,CAN,,0.915857085
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Sri Lanka,LKA,,0.66340241
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Cyprus,CYP,,0.913372878
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Dominica,DMA,,0.868365436
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Fiji,FJI,,0.568419202
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Gabon,GAB,,0.64305273
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Gambia,GMB,,0.149638582
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Ghana,GHA,,0.515424918
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Kiribati,KIR,,0.387272678
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Grenada,GRD,,0.855274706
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Guyana,GUY,,0.859724471
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,India,IND,,0.658229338
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Jamaica,JAM,,0.872457155
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Kenya,KEN,,0.536195331
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Lesotho,LSO,,0.338281253
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Malawi,MWI,,0.182140019
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Malaysia,MYS,,0.871629076
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Maldives,MDV,,0.789901355
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Malta,MLT,,0.895786032
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Mauritius,MUS,,0.862622893
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Mozambique,MOZ,,0.18663688
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Namibia,NAM,,0.603243294
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Nauru,NRU,,0.657312925
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Vanuatu,VUT,,0.405519746
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,New Zealand,NZL,,0.898682003
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Nigeria,NGA,,0.508370826
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Pakistan,PAK,,0.642096616
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Papua New Guinea,PNG,,0.415827881
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Rwanda,RWA,,0.19354579
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Saint Kitts and Nevis,KNA,,0.896090025
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Saint Lucia,LCA,,0.871528036
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Saint Vincent and the Grenadines,VCT,,0.878743148
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Seychelles,SYC,,0.87056509
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Sierra Leone,SLE,,0.148075204
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Singapore,SGP,,0.887734019
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,South Africa,ZAF,,0.631121231
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Eswatini,SWZ,,0.332023274
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Togo,TGO,,0.160713337
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Tonga,TON,,0.589599309
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Trinidad and Tobago,TTO,,0.897414164
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Tuvalu,TUV,,0.561046512
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,Uganda,UGA,,0.189871151
Outputs,Personal healthcare services,surv_dx_9_stage_0,Mean,United Kingdom,GBR,,0.896001641
