Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Botswana,BWA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Belize,BLZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Solomon Islands,SLB,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Brunei Darussalam,BRN,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Cameroon,CMR,2020,0.833333333333333
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Canada,CAN,2020,0.785365853658537
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Sri Lanka,LKA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Cyprus,CYP,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Dominica,DMA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Fiji,FJI,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Gabon,GAB,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Gambia,GMB,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Ghana,GHA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Kiribati,KIR,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Grenada,GRD,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Guyana,GUY,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,India,IND,2020,0.692427270708417
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Jamaica,JAM,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Kenya,KEN,2020,0.788888888888889
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Lesotho,LSO,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Malawi,MWI,2020,0.666666666666667
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Malaysia,MYS,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Maldives,MDV,2020,
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Malta,MLT,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Mauritius,MUS,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Mozambique,MOZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Namibia,NAM,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Nauru,NRU,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Vanuatu,VUT,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,New Zealand,NZL,2020,0.80327868852459
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Nigeria,NGA,2020,0.763157894736842
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Pakistan,PAK,2020,0.725490196078431
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Papua New Guinea,PNG,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Rwanda,RWA,2020,0.557692307692308
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Saint Kitts and Nevis,KNA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Saint Lucia,LCA,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Seychelles,SYC,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Sierra Leone,SLE,2020,0.666666666666667
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Singapore,SGP,2020,0.804597701149425
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,South Africa,ZAF,2020,0.758139534883721
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Eswatini,SWZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Togo,TGO,2020,0.75
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Tonga,TON,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Trinidad and Tobago,TTO,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Tuvalu,TUV,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Uganda,UGA,2020,0.666666666666667
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,United Kingdom,GBR,2020,0.778975741239892
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Samoa,WSM,2020,1.0
Outputs,Personal healthcare services,surv_dx_1_stage_0,Upper Bound,Zambia,ZMB,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Antigua and Barbuda,ATG,2020,0.25
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Australia,AUS,2020,0.846790890269151
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Bahamas,BHS,2020,0.5
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Bangladesh,BGD,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Barbados,BRB,2020,0.6
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Botswana,BWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Belize,BLZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Solomon Islands,SLB,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Brunei Darussalam,BRN,2020,0.666666666666667
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Cameroon,CMR,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Canada,CAN,2020,0.863911845730028
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Sri Lanka,LKA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Cyprus,CYP,2020,0.867219917012448
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Fiji,FJI,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Gabon,GAB,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Gambia,GMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Ghana,GHA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Grenada,GRD,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Guyana,GUY,2020,0.5
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,India,IND,2020,0.0013858093126385
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Jamaica,JAM,2020,0.611111111111111
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Kenya,KEN,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Lesotho,LSO,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Malawi,MWI,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Malaysia,MYS,2020,0.779342723004695
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Maldives,MDV,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Malta,MLT,2020,0.764705882352941
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Mauritius,MUS,2020,0.04
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Mozambique,MOZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Namibia,NAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Vanuatu,VUT,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,New Zealand,NZL,2020,0.818181818181818
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Nigeria,NGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Pakistan,PAK,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Papua New Guinea,PNG,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Rwanda,RWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Saint Lucia,LCA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Sierra Leone,SLE,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Singapore,SGP,2020,0.809954751131222
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,South Africa,ZAF,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Eswatini,SWZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Togo,TGO,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Tonga,TON,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Trinidad and Tobago,TTO,2020,0.75
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Uganda,UGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,United Kingdom,GBR,2020,0.862204724409449
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Samoa,WSM,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Lower Bound,Zambia,ZMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Antigua and Barbuda,ATG,2020,0.916979895104895
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Australia,AUS,2020,0.91107009130679
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Bahamas,BHS,2020,0.911005088395509
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Bangladesh,BGD,2020,0.416114880029748
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Barbados,BRB,2020,0.90326449570166
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Botswana,BWA,2020,0.472636035009022
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Belize,BLZ,2020,0.834781135264732
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Solomon Islands,SLB,2020,0.289663530082692
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Brunei Darussalam,BRN,2020,0.911096735065032
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Cameroon,CMR,2020,0.357778700665733
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Canada,CAN,2020,0.929261769123565
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Sri Lanka,LKA,2020,0.454434047694377
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Cyprus,CYP,2020,0.935492965491785
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Dominica,DMA,2020,0.894361387966039
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Fiji,FJI,2020,0.5230249163242
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Gabon,GAB,2020,0.663924909854354
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Gambia,GMB,2020,0.0942790698397409
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Ghana,GHA,2020,0.410964074475205
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Kiribati,KIR,2020,0.432311776061776
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Grenada,GRD,2020,0.868177749793099
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Guyana,GUY,2020,0.899867274208108
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,India,IND,2020,0.467816553787291
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Jamaica,JAM,2020,0.874820035559152
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Kenya,KEN,2020,0.409386253561796
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Lesotho,LSO,2020,0.232123041709485
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Malawi,MWI,2020,0.121922636377363
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Malaysia,MYS,2020,0.889639836067761
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Maldives,MDV,2020,0.782842058032809
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Malta,MLT,2020,0.909688274873881
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Mauritius,MUS,2020,0.842285990705273
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Mozambique,MOZ,2020,0.140895362207014
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Namibia,NAM,2020,0.514936465259187
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Nauru,NRU,2020,0.669354838709677
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Vanuatu,VUT,2020,0.262481329586593
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,New Zealand,NZL,2020,0.906933493846102
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Nigeria,NGA,2020,0.391881359733753
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Pakistan,PAK,2020,0.422368508732123
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Papua New Guinea,PNG,2020,0.28968609129492
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Rwanda,RWA,2020,0.144750941293669
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Saint Kitts and Nevis,KNA,2020,0.912311328127655
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Saint Lucia,LCA,2020,0.880552710887636
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Saint Vincent and the Grenadines,VCT,2020,0.883379884578232
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Seychelles,SYC,2020,0.831753478871442
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Sierra Leone,SLE,2020,0.0952397716732664
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Singapore,SGP,2020,0.906474098907732
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,South Africa,ZAF,2020,0.548345544473708
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Eswatini,SWZ,2020,0.269268977962737
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Togo,TGO,2020,0.101643097870655
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Tonga,TON,2020,0.591584164832849
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Trinidad and Tobago,TTO,2020,0.912574221449256
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Tuvalu,TUV,2020,0.559454191033138
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Uganda,UGA,2020,0.130155647149806
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,United Kingdom,GBR,2020,0.917251017461567
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Samoa,WSM,2020,0.565020208615344
Outputs,Personal healthcare services,surv_dx_2_stage_0,Mean,Zambia,ZMB,2020,0.446913417562321
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Antigua and Barbuda,ATG,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Australia,AUS,2020,0.954377311960543
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Bahamas,BHS,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Bangladesh,BGD,2020,0.959349593495935
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Barbados,BRB,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Botswana,BWA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Belize,BLZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Solomon Islands,SLB,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Brunei Darussalam,BRN,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Cameroon,CMR,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Canada,CAN,2020,0.957802064359441
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Sri Lanka,LKA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Cyprus,CYP,2020,0.984848484848485
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Dominica,DMA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Fiji,FJI,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Gabon,GAB,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Gambia,GMB,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Ghana,GHA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Kiribati,KIR,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Grenada,GRD,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Guyana,GUY,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,India,IND,2020,0.948453608247423
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Jamaica,JAM,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Kenya,KEN,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Lesotho,LSO,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Malawi,MWI,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Malaysia,MYS,2020,0.957055214723926
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Maldives,MDV,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Malta,MLT,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Mauritius,MUS,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Mozambique,MOZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Namibia,NAM,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Nauru,NRU,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Vanuatu,VUT,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,New Zealand,NZL,2020,0.965665236051502
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Nigeria,NGA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Pakistan,PAK,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Papua New Guinea,PNG,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Rwanda,RWA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Saint Kitts and Nevis,KNA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Saint Lucia,LCA,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Seychelles,SYC,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Sierra Leone,SLE,2020,0.821428571428571
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Singapore,SGP,2020,0.960227272727273
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,South Africa,ZAF,2020,0.950819672131147
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Eswatini,SWZ,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Togo,TGO,2020,0.848484848484849
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Tonga,TON,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Trinidad and Tobago,TTO,2020,1.0
Outputs,Personal healthcare services,surv_dx_2_stage_0,Upper Bound,Tuvalu,TUV,2020,1.0
